"datetime","estimatedALBConsumedLCUs"
"2022-05-23T02:10:00Z",4e-05
"2022-05-23T02:11:00Z",0.00077
"2022-05-23T02:12:00Z",0.07335
"2022-05-23T02:13:00Z",0.25702
"2022-05-23T02:14:00Z",0.22073
"2022-05-23T02:15:00Z",0.23495
"2022-05-23T02:16:00Z",0.1865
"2022-05-23T02:17:00Z",0.39075
"2022-05-23T02:18:00Z",0.39233
"2022-05-23T02:19:00Z",0.16596
"2022-05-23T02:20:00Z",0.34754
"2022-05-23T02:21:00Z",0.37939
"2022-05-23T02:22:00Z",0.25635
"2022-05-23T02:23:00Z",0.34916
"2022-05-23T02:24:00Z",0.38876
"2022-05-23T02:25:00Z",0.21038
"2022-05-23T02:26:00Z",0.18596
"2022-05-23T02:27:00Z",0.38968
"2022-05-23T02:28:00Z",0.2919
"2022-05-23T02:29:00Z",0.18413
"2022-05-23T02:30:00Z",0.38575
"2022-05-23T02:31:00Z",0.37774
"2022-05-23T02:32:00Z",0.15347
"2022-05-23T02:33:00Z",0.32046
"2022-05-23T02:34:00Z",0.37981
"2022-05-23T02:35:00Z",0.13068
"2022-05-23T02:36:00Z",0.21792
"2022-05-23T02:37:00Z",0.39358
"2022-05-23T02:38:00Z",0.23621
"2022-05-23T02:39:00Z",0.18583
"2022-05-23T02:40:00Z",0.38839
"2022-05-23T02:41:00Z",0.34203
"2022-05-23T02:42:00Z",0.32964
"2022-05-23T02:43:00Z",0.38447
"2022-05-23T02:44:00Z",0.39481
"2022-05-23T02:45:00Z",0.23639
"2022-05-23T02:46:00Z",0.35645
"2022-05-23T02:47:00Z",0.38458
"2022-05-23T02:48:00Z",0.16897
"2022-05-23T02:49:00Z",0.12747
"2022-05-23T02:50:00Z",0.33081
"2022-05-23T02:51:00Z",0.36457
"2022-05-23T02:52:00Z",0.37093
"2022-05-23T02:53:00Z",0.35917
"2022-05-23T02:54:00Z",0.31889
"2022-05-23T02:55:00Z",0.04163
"2022-05-23T02:56:00Z",0.38748
"2022-05-23T02:57:00Z",0.38822
"2022-05-23T02:58:00Z",0.38311
"2022-05-23T02:59:00Z",0.3752
"2022-05-23T03:00:00Z",0.34354
"2022-05-23T03:01:00Z",0.00042
"2022-05-23T03:02:00Z",0.38756
"2022-05-23T03:03:00Z",0.38577
"2022-05-23T03:04:00Z",0.38103
"2022-05-23T03:05:00Z",0.38129
"2022-05-23T03:06:00Z",0.37692
"2022-05-23T03:07:00Z",0.01984
"2022-05-23T03:08:00Z",0.29811
"2022-05-23T03:09:00Z",0.35619
"2022-05-23T03:10:00Z",0.38526
"2022-05-23T03:11:00Z",0.38339
"2022-05-23T03:12:00Z",0.36359
"2022-05-23T03:13:00Z",0.3862
"2022-05-23T03:14:00Z",0.04519
"2022-05-23T03:15:00Z",0.0003
"2022-05-23T03:16:00Z",0.0347
"2022-05-23T03:17:00Z",0.07108
"2022-05-23T03:18:00Z",0.14474
"2022-05-23T03:19:00Z",0.21757
"2022-05-23T03:20:00Z",0.25523
"2022-05-23T03:21:00Z",0.27143
"2022-05-23T03:22:00Z",0.35278
"2022-05-23T03:23:00Z",0.35734
"2022-05-23T03:24:00Z",0.35211
"2022-05-23T03:25:00Z",0.35546
"2022-05-23T03:26:00Z",0.37172
"2022-05-23T03:27:00Z",0.34988
"2022-05-23T03:28:00Z",0.35086
"2022-05-23T03:29:00Z",0.34715
"2022-05-23T03:30:00Z",0.35458
"2022-05-23T03:31:00Z",0.35222
"2022-05-23T03:32:00Z",0.11684
"2022-05-23T03:33:00Z",0.0003
"2022-05-23T03:34:00Z",0.00092
"2022-05-23T03:35:00Z",0.0119
"2022-05-23T03:36:00Z",0.06659
"2022-05-23T03:37:00Z",0.13288
"2022-05-23T03:38:00Z",0.13452
"2022-05-23T03:39:00Z",0.21252
"2022-05-23T03:40:00Z",0.25094
"2022-05-23T03:41:00Z",0.2964
"2022-05-23T03:42:00Z",0.3519
"2022-05-23T03:43:00Z",0.34502
"2022-05-23T03:44:00Z",0.35664
"2022-05-23T03:45:00Z",0.35679
"2022-05-23T03:46:00Z",0.35782
"2022-05-23T03:47:00Z",0.36286
"2022-05-23T03:48:00Z",0.34373
"2022-05-23T03:49:00Z",0.34866
"2022-05-23T03:50:00Z",0.35402
"2022-05-23T03:51:00Z",0.24068
"2022-05-23T03:52:00Z",0.00077
"2022-05-23T03:53:00Z",0.0003
"2022-05-23T03:54:00Z",0.00914
"2022-05-23T03:55:00Z",0.06464
"2022-05-23T03:56:00Z",0.1335
"2022-05-23T03:57:00Z",0.13989
"2022-05-23T03:58:00Z",0.22005
"2022-05-23T03:59:00Z",0.2436
"2022-05-23T04:00:00Z",0.24692
"2022-05-23T04:01:00Z",0.34401
"2022-05-23T04:02:00Z",0.34705
"2022-05-23T04:03:00Z",0.34119
"2022-05-23T04:04:00Z",0.33949
"2022-05-23T04:05:00Z",0.33622
"2022-05-23T04:06:00Z",0.35159
"2022-05-23T04:07:00Z",0.3407
"2022-05-23T04:08:00Z",0.34806
"2022-05-23T04:09:00Z",0.34862
"2022-05-23T04:10:00Z",0.26918
"2022-05-23T04:11:00Z",0.00097
